Country ,Freedom Status,PR,CL,Freedom Rating,Aggregate Score,,Country,Region,Income Group,ROL Score,Factor 1: Constraints on Government Powers,Factor 2: Absence of Corruption,Factor 3: Open Government,Factor 4: Fundamental Rights,Factor 5: Order and Security,Factor 6: Regulatory Enforcement,Factor 7: Civil Justice,Factor 8: Criminal Justice,,Country,Porportion of Undernourished Population,Prevalence of wasting in children under five years (%),Prevalence of stunting in children under five years (%),Under five mortality rate (%),Score,,Hunger Score,ROL Score
Guyana,Free,2,3,2.5,74,0.38,New Zealand,East Asia & Pacific,High,0.82,0.85,0.87,0.81,0.8,0.89,0.85,0.78,0.72,14.4,Moldova,12.2,1.9,6.4,1.5,9.1,,14.4,0.38
Haiti,Partly Free,5,5,5,41,#N/A,Nicaragua,Latin America & Caribbean,Lower middle,0.4,0.27,0.35,0.38,0.39,0.7,0.45,0.41,0.28,37.3,Mongolia,20.5,1,10.8,3.2,14.7,,37.3,#N/A
Honduras,Partly Free,4,4,4,46,0.26,Niger,Sub-Saharan Africa,Low,0.44,0.42,0.43,0.35,0.49,0.65,0.44,0.43,0.34,13.4,Montenegro,0.3,2.8,9.4,0.5,5,,13.4,0.26
Hong Kong *,Partly Free,5,2,3.5,59,0.71,Nigeria,Sub-Saharan Africa,Lower middle,0.43,0.54,0.34,0.43,0.46,0.35,0.43,0.48,0.43,#N/A,Morocco,4.4,2.3,14.9,3,9.5,,#N/A,0.71
Hungary,Free,3,2,2.5,72,0.48,Norway,EU + EFTA + North America,High,0.89,0.94,0.94,0.88,0.9,0.93,0.87,0.85,0.83,#N/A,Mozambique,25.3,6.1,43.1,8.7,32.5,,#N/A,0.48
Iceland,Free,1,1,1,95,#N/A,Pakistan,South Asia,Lower middle,0.39,0.52,0.32,0.45,0.38,0.36,0.38,0.38,0.35,#N/A,Myanmar,14.2,7.9,35.1,5.1,23.5,,#N/A,#N/A
India,Free,2,3,2.5,77,0.4,Panama,Latin America & Caribbean,High,0.52,0.53,0.42,0.59,0.62,0.68,0.51,0.49,0.31,29,Namibia,42.3,7.1,23.1,5,31.8,,29,0.4
Indian Kashmir *,Partly Free,4,4,4,49,#N/A,Peru,Latin America & Caribbean,Upper middle,0.51,0.61,0.33,0.55,0.63,0.64,0.5,0.46,0.33,#N/A,Nepal,7.8,11.3,37.4,4,22.2,,#N/A,#N/A
Indonesia,Partly Free,2,4,3,64,0.37,Philippines,East Asia & Pacific,Lower middle,0.47,0.53,0.47,0.53,0.42,0.57,0.47,0.44,0.31,22.1,Nicaragua,16.6,1.1,15.9,2.4,13.6,,22.1,0.37
Iran,Not Free,6,6,6,18,0.42,Poland,EU + EFTA + North America,High,0.66,0.58,0.73,0.63,0.66,0.86,0.62,0.64,0.61,#N/A,Niger,9.5,18.7,43,10.4,34.5,,#N/A,0.42
Iraq,Not Free,5,6,5.5,31,#N/A,Portugal,EU + EFTA + North America,High,0.71,0.79,0.72,0.67,0.79,0.79,0.64,0.69,0.6,22.2,Nigeria,7,18.1,36.4,11.7,32.8,,22.2,#N/A
Ireland,Free,1,1,1,96,#N/A,Republic of Korea,East Asia & Pacific,High,0.73,0.72,0.67,0.69,0.74,0.84,0.73,0.77,0.71,#N/A,North Korea,41.6,4,27.9,2.7,28.8,,#N/A,#N/A
Israel,Free,1,3,2,79,#N/A,Romania,EU + EFTA + North America,Upper middle,0.64,0.62,0.57,0.62,0.7,0.84,0.57,0.64,0.57,#N/A,Oman,0,3.7,5,1.1,-1,,#N/A,#N/A
Italy,Free,1,1,1,89,0.64,Russia,Eastern Europe & Central Asia,Upper middle,0.47,0.37,0.45,0.49,0.45,0.66,0.49,0.52,0.34,#N/A,Pakistan,22,10.5,45,8.6,33.9,,#N/A,0.64
Jamaica,Free,2,3,2.5,77,0.5,Rwanda,Sub-Saharan Africa,Low,0.61,0.6,0.6,0.57,0.52,0.84,0.57,0.63,0.55,8.1,Panama,9.5,1,14.3,1.8,9.6,,8.1,0.5
Japan,Free,1,1,1,96,0.74,Senegal,Sub-Saharan Africa,Low,0.55,0.58,0.54,0.44,0.6,0.69,0.55,0.56,0.45,#N/A,Papua New Guinea,0,14.3,49.5,6.1,-1,,#N/A,0.74
Jordan,Partly Free,5,5,5,37,0.58,Serbia,Eastern Europe & Central Asia,Upper middle,0.5,0.4,0.44,0.47,0.56,0.78,0.47,0.5,0.38,5.8,Paraguay,10.4,2.7,10.8,2.2,10.5,,5.8,0.58
Kazakhstan,Not Free,7,5,6,22,0.44,Sierra Leone,Sub-Saharan Africa,Low,0.45,0.51,0.35,0.42,0.52,0.68,0.37,0.41,0.36,8,Peru,7.5,0.4,17.5,1.7,9.1,,8,0.44
Kenya,Partly Free,4,4,4,48,0.38,Singapore,East Asia & Pacific,High,0.8,0.69,0.91,0.66,0.69,0.93,0.87,0.83,0.78,24,Philippines,13.5,7.9,30.3,3,20.1,,24,0.38
Kiribati,Free,1,1,1,93,#N/A,Slovenia,EU + EFTA + North America,High,0.67,0.65,0.66,0.65,0.73,0.89,0.64,0.63,0.55,#N/A,Qatar,0,1.9,1.6,0.8,-1,,#N/A,#N/A
Kosovo,Partly Free,3,4,3.5,52,#N/A,South Africa,Sub-Saharan Africa,Upper middle,0.58,0.62,0.48,0.62,0.64,0.61,0.55,0.59,0.52,#N/A,Romania,0.8,2.9,9.5,1.2,5.3,,#N/A,#N/A
Kuwait,Partly Free,5,5,5,36,#N/A,Spain,EU + EFTA + North America,High,0.71,0.72,0.72,0.7,0.78,0.77,0.68,0.67,0.66,5,Russian Federation,0.7,4.4,12.3,1,6.6,,5,#N/A
Kyrgyzstan,Partly Free,5,5,5,37,0.31,Sri Lanka,South Asia,Lower middle,0.52,0.55,0.46,0.5,0.54,0.7,0.49,0.47,0.45,#N/A,Rwanda,31.6,3,44.3,5.2,30.3,,#N/A,0.31
Laos,Not Free,7,6,6.5,12,#N/A,St. Kitts and Nevis,Latin America & Caribbean,High,0.65,0.64,0.67,0.41,0.72,0.79,0.61,0.75,0.57,#N/A,Saudi Arabia,1.2,4,3.4,1.6,5.1,,#N/A,#N/A
Latvia,Free,2,2,2,87,#N/A,St. Lucia,Latin America & Caribbean,Upper middle,0.61,0.6,0.63,0.5,0.66,0.72,0.58,0.66,0.57,5,Senegal,24.6,5.9,18.7,5.5,23.2,,5,#N/A
Lebanon,Partly Free,6,4,5,43,0.38,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle,0.62,0.58,0.7,0.5,0.68,0.74,0.54,0.61,0.6,6.4,Serbia,6.9,3.9,6,0.7,7.1,,6.4,0.38
Lesotho,Partly Free,3,3,3,64,#N/A,Suriname,Latin America & Caribbean,Upper middle,0.51,0.49,0.51,0.37,0.55,0.65,0.47,0.51,0.53,23.5,Sierra Leone,22.3,9.4,37.9,16.1,38.9,,23.5,#N/A
Liberia,Partly Free,3,3,3,62,0.32,Sweden,EU + EFTA + North America,High,0.85,0.87,0.91,0.86,0.86,0.88,0.85,0.81,0.81,-1,Slovak Republic,4.8,2.9,3.7,0.7,5.2,,-1,0.32
Libya,Not Free,7,6,6.5,9,#N/A,Tanzania,Sub-Saharan Africa,Low,0.47,0.52,0.42,0.38,0.45,0.69,0.43,0.48,0.38,-1,Somalia,0,0,0,14.6,-1,,-1,#N/A
Liechtenstein,Free,2,1,1.5,90,#N/A,Thailand,East Asia & Pacific,Upper middle,0.5,0.47,0.49,0.48,0.48,0.71,0.48,0.49,0.42,#N/A,South Africa,1.7,3.6,22.9,4.4,12.4,,#N/A,#N/A
Lithuania,Free,1,1,1,91,#N/A,Togo,Sub-Saharan Africa,Low,0.45,0.35,0.42,0.31,0.49,0.74,0.49,0.47,0.36,5,South Sudan,0,22.7,31.1,9.9,-1,,5,#N/A
Luxembourg,Free,1,1,1,98,#N/A,Trinidad and Tobago,Latin America & Caribbean,High,0.54,0.57,0.5,0.56,0.59,0.66,0.51,0.58,0.35,#N/A,Sri Lanka,22,21.4,14.7,1,25.5,,#N/A,#N/A
Macedonia,Partly Free,4,3,3.5,58,#N/A,Tunisia,Middle East & North Africa,Lower middle,0.53,0.6,0.47,0.5,0.56,0.63,0.53,0.49,0.43,#N/A,Sudan,0,16.3,38.2,7.7,-1,,#N/A,#N/A
Madagascar,Partly Free,3,4,3.5,56,0.34,Turkey,Eastern Europe & Central Asia,Upper middle,0.42,0.29,0.48,0.42,0.32,0.63,0.42,0.45,0.38,36.3,Suriname,8,5,8.8,2.3,10.4,,36.3,0.34
Malawi,Partly Free,3,3,3,63,0.45,Uganda,Sub-Saharan Africa,Low,0.4,0.41,0.26,0.4,0.38,0.59,0.42,0.45,0.33,27.3,Swaziland,26.8,2,25.5,8,26,,27.3,0.45
Malaysia,Partly Free,4,4,4,45,0.54,Ukraine,Eastern Europe & Central Asia,Lower middle,0.5,0.46,0.33,0.55,0.61,0.73,0.42,0.54,0.37,10.3,Syrian Arab Republic,0,0,0,1.5,-1,,10.3,0.54
Maldives,Partly Free,5,5,5,35,#N/A,United Arab Emirates,Middle East & North Africa,High,0.64,0.55,0.79,0.36,0.46,0.91,0.72,0.66,0.67,#N/A,Tajikistan,33.2,9.9,26.8,4.8,30.3,,#N/A,#N/A
Mali,Partly Free,5,4,4.5,44,0.28,United Kingdom,EU + EFTA + North America,High,0.8,0.84,0.83,0.8,0.82,0.85,0.82,0.73,0.75,29.6,Tanzania,32.1,3.8,34.7,5.2,28.7,,29.6,0.28
Malta,Free,1,1,1,92,#N/A,United States,EU + EFTA + North America,High,0.71,0.73,0.74,0.77,0.72,0.76,0.73,0.64,0.63,#N/A,Thailand,7.4,6.7,16.3,1.3,11.9,,#N/A,#N/A
Marshall Islands,Free,1,1,1,92,#N/A,Uruguay,Latin America & Caribbean,High,0.71,0.75,0.74,0.71,0.76,0.7,0.69,0.75,0.54,#N/A,Timor-Leste,26.9,18.9,57.7,5.5,40.7,,#N/A,#N/A
Mauritania,Not Free,6,5,5.5,30,0.3,Uzbekistan,Eastern Europe & Central Asia,Lower middle,0.46,0.33,0.38,0.31,0.39,0.91,0.44,0.51,0.44,22.6,Togo,11.4,6.5,27.5,8.5,23,,22.6,0.3
Mauritius,Free,1,2,1.5,89,0.53,Venezuela,Latin America & Caribbean,Upper middle,0.28,0.18,0.32,0.29,0.33,0.48,0.2,0.28,0.14,#N/A,Trinidad & Tobago,7.4,4.3,3.6,2.1,8.3,,#N/A,0.53
Mexico,Partly Free,3,3,3,62,0.29,Vietnam,East Asia & Pacific,Lower middle,0.49,0.45,0.4,0.46,0.46,0.77,0.45,0.45,0.46,7.3,Tunisia,0.4,2.8,10.1,1.5,5.6,,7.3,0.29
Micronesia,Free,1,1,1,93,#N/A,Zambia,Sub-Saharan Africa,Lower middle,0.47,0.48,0.4,0.38,0.45,0.69,0.43,0.47,0.43,#N/A,Turkey,0.2,1.7,9.5,1.9,5.1,,#N/A,#N/A
Moldova,Partly Free,3,3,3,61,0.34,Zimbabwe,Sub-Saharan Africa,Low,0.4,0.33,0.31,0.33,0.35,0.67,0.38,0.46,0.37,9.1,Turkmenistan,3.2,5.5,13.8,5.5,12.9,,9.1,0.34
Monaco,Free,3,1,2,82,#N/A,,,,,,,,,,,,,#N/A,Uganda,25.5,4.8,33.7,6.6,27.6,,#N/A,#N/A
Mongolia,Free,1,2,1.5,85,0.5,,,,,,,,,,,,,14.7,Ukraine,1.2,1.3,7.4,1,5,,14.7,0.5
Montenegro,Partly Free,3,3,3,67,#N/A,,,,,,,,,,,,,5,Uruguay,3.3,1.3,10.7,1.1,5.7,,5,#N/A
Morocco,Partly Free,5,5,5,39,0.38,,,,,,,,,,,,,9.5,Uzbekistan,4.2,5.8,17.9,4.3,13.3,,9.5,0.38
Mozambique,Partly Free,4,4,4,52,0.34,,,,,,,,,,,,,32.5,"Venezuela, RB",1.3,3.5,12.8,1.5,7,,32.5,0.34
Myanmar,Partly Free,5,5,5,31,0.29,,,,,,,,,,,,,23.5,Vietnam,11,5.7,19.4,2.4,14.7,,23.5,0.29
Nagorno-Karabakh *,Partly Free,5,5,5,30,#N/A,,,,,,,,,,,,,#N/A,"Yemen, Rep.",26.1,13.3,46.6,5.1,34.2,,#N/A,#N/A
Namibia,Free,2,2,2,77,0.54,,,,,,,,,,,,,31.8,Zambia,47.8,6,40.1,8.7,41.1,,31.8,0.54
Nauru,Free,2,2,2,81,#N/A,,,,,,,,,,,,,#N/A,Zimbabwe,33.4,3.3,27.6,8.9,30.8,,#N/A,#N/A
Nepal,Partly Free,3,4,3.5,55,0.44,,,,,,,,,,,,,,,,,,,,,,0.44
Netherlands,Free,1,1,1,99,0.76,,,,,,,,,,,,,,,,,,,,,,0.76
New Zealand,Free,1,1,1,98,0.72,,,,,,,,,,,,,,,,,,,,,,0.72
Nicaragua,Partly Free,5,4,4.5,44,0.28,,,,,,,,,,,,,,,,,,,,,,0.28
Niger,Partly Free,4,4,4,49,0.34,,,,,,,,,,,,,,,,,,,,,,0.34
Nigeria,Partly Free,3,5,4,50,0.43,,,,,,,,,,,,,,,,,,,,,,0.43
North Korea,Not Free,7,7,7,3,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Northern Cyprus *,Free,2,2,2,81,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Norway,Free,1,1,1,100,0.83,,,,,,,,,,,,,,,,,,,,,,0.83
Oman,Not Free,6,5,5.5,23,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Pakistan,Partly Free,4,5,4.5,43,0.35,,,,,,,,,,,,,,,,,,,,,,0.35
Pakistani Kashmir *,Not Free,6,5,5.5,28,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Palau,Free,1,1,1,92,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Panama,Free,2,2,2,83,0.31,,,,,,,,,,,,,,,,,,,,,,0.31
Papua New Guinea,Partly Free,3,3,3,63,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Paraguay,Partly Free,3,3,3,64,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Peru,Free,2,3,2.5,73,0.33,,,,,,,,,,,,,,,,,,,,,,0.33
Philippines,Partly Free,3,3,3,62,0.31,,,,,,,,,,,,,,,,,,,,,,0.31
Poland,Free,1,2,1.5,85,0.61,,,,,,,,,,,,,,,,,,,,,,0.61
Portugal,Free,1,1,1,97,0.6,,,,,,,,,,,,,,,,,,,,,,0.6
Qatar,Not Free,6,5,5.5,24,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Romania,Free,2,2,2,84,0.57,,,,,,,,,,,,,,,,,,,,,,0.57
Russia,Not Free,7,6,6.5,20,0.34,,,,,,,,,,,,,,,,,,,,,,0.34
Rwanda,Not Free,6,6,6,23,0.55,,,,,,,,,,,,,,,,,,,,,,0.55
Samoa,Free,2,2,2,80,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
San Marino,Free,1,1,1,97,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Saudi Arabia,Not Free,7,7,7,7,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Senegal,Free,2,2,2,75,0.45,,,,,,,,,,,,,,,,,,,,,,0.45
Serbia,Free,3,2,2.5,73,0.38,,,,,,,,,,,,,,,,,,,,,,0.38
Seychelles,Partly Free,3,3,3,71,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Sierra Leone,Partly Free,3,3,3,66,0.36,,,,,,,,,,,,,,,,,,,,,,0.36
Singapore,Partly Free,4,4,4,52,0.78,,,,,,,,,,,,,,,,,,,,,,0.78
Slovakia,Free,1,1,1,89,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Slovenia,Free,1,1,1,93,0.55,,,,,,,,,,,,,,,,,,,,,,0.55
Solomon Islands,Free,3,2,2.5,72,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Somalia,Not Free,7,7,7,7,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Somaliland *,Partly Free,4,5,4.5,44,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
South Africa,Free,2,2,2,78,0.52,,,,,,,,,,,,,,,,,,,,,,0.52
South Korea,Free,2,2,2,84,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
South Ossetia *,Not Free,7,6,6.5,10,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
South Sudan,Not Free,7,7,7,2,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Spain,Free,1,1,1,94,0.66,,,,,,,,,,,,,,,,,,,,,,0.66
Sri Lanka,Partly Free,3,4,3.5,55,0.45,,,,,,,,,,,,,,,,,,,,,,0.45
St. Kitts and Nevis,Free,1,1,1,89,0.57,,,,,,,,,,,,,,,,,,,,,,0.57
St. Lucia,Free,1,1,1,91,0.57,,,,,,,,,,,,,,,,,,,,,,0.57
St. Vincent and Grenadines,Free,1,1,1,90,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Sudan,Not Free,7,7,7,8,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Suriname,Free,2,2,2,78,0.53,,,,,,,,,,,,,,,,,,,,,,0.53
Sweden,Free,1,1,1,100,0.81,,,,,,,,,,,,,,,,,,,,,,0.81
Switzerland,Free,1,1,1,96,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Syria,Not Free,7,7,7,-1,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
São Tomé and Príncipe,Free,2,2,2,82,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Taiwan,Free,1,1,1,93,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Tajikistan,Not Free,7,6,6.5,11,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Tanzania,Partly Free,4,4,4,52,0.38,,,,,,,,,,,,,,,,,,,,,,0.38
Thailand,Not Free,6,5,5.5,31,0.42,,,,,,,,,,,,,,,,,,,,,,0.42
Tibet *,Not Free,7,7,7,1,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Timor-Leste,Free,2,3,2.5,69,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Togo,Partly Free,4,4,4,47,0.36,,,,,,,,,,,,,,,,,,,,,,0.36
Tonga,Free,2,2,2,75,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Transnistria *,Not Free,6,6,6,24,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Trinidad and Tobago,Free,2,2,2,81,0.35,,,,,,,,,,,,,,,,,,,,,,0.35
Tunisia,Free,2,3,2.5,70,0.43,,,,,,,,,,,,,,,,,,,,,,0.43
Turkey,Not Free,5,6,5.5,32,0.38,,,,,,,,,,,,,,,,,,,,,,0.38
Turkmenistan,Not Free,7,7,7,4,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Tuvalu,Free,1,1,1,94,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Uganda,Partly Free,6,4,5,37,0.33,,,,,,,,,,,,,,,,,,,,,,0.33
Ukraine,Partly Free,3,3,3,62,0.37,,,,,,,,,,,,,,,,,,,,,,0.37
United Arab Emirates,Not Free,7,6,6.5,17,0.67,,,,,,,,,,,,,,,,,,,,,,0.67
United Kingdom,Free,1,1,1,94,0.75,,,,,,,,,,,,,,,,,,,,,,0.75
United States,Free,2,1,1.5,86,0.63,,,,,,,,,,,,,,,,,,,,,,0.63
Uruguay,Free,1,1,1,98,0.54,,,,,,,,,,,,,,,,,,,,,,0.54
Uzbekistan,Not Free,7,7,7,7,0.44,,,,,,,,,,,,,,,,,,,,,,0.44
Vanuatu,Free,2,2,2,81,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Venezuela,Not Free,6,5,5.5,26,0.14,,,,,,,,,,,,,,,,,,,,,,0.14
Vietnam,Not Free,7,5,6,20,0.46,,,,,,,,,,,,,,,,,,,,,,0.46
West Bank *,Not Free,7,5,6,28,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Western Sahara *,Not Free,7,7,7,4,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Yemen,Not Free,7,6,6.5,13,#N/A,,,,,,,,,,,,,,,,,,,,,,#N/A
Zambia,Partly Free,4,4,4,55,0.43,,,,,,,,,,,,,,,,,,,,,,0.43
Zimbabwe,Not Free,6,5,5.5,30,0.37,,,,,,,,,,,,,,,,,,,,,,0.37